46930,   146  400948
46931,   146  400948
46932,   102   46932
46933,   102  140800
46934,   146  105604
46935,   146  316816
46936,    84   46936
46937,    84  158416
46938,    84   70408
46939,   159 1465108
46940,    84   79216
46941,    84  140824
46942,    84  237652
46943,    84  712960
46944,   146   46944
46945,   159  542104
46946,   146   70420
46947,   146  211264
46948,   146   46948
46949,   146  140848
46950,   146  105640
46951,   159 2707504
46952,   146   46952
46953,    84  356560
46954,   146   70432
46955,   146  211300
46956,    53   89152
46957,    53  140872
46958,    53  158488
46959,   133  676996
46960,   146   46960
46961,   146  140884
46962,    53   79252
46963,    53  211336
46964,   146   46964
46965,   146  140896
46966,    53  118888
46967,    53  317032
46968,    84  150496
46969,   107  857032
46970,    84  150496
46971,    84  237796
46972,    84  178360
46973,    84  178360
46974,   133  601972
46975,   133 1605256
46976,    53   46976
46977,   133  214324
46978,    84   70468
46979,    84  211408
46980,    84   66904
46981,    84  140944
46982,    84  105712
46983,    84  317140
46984,   102   46984
46985,    53  267604
46986,   102   70480
46987,   177  225808
46988,   102   52864
46989,   102  140968
46990,   177  338740
46991,   177  475792
46992,    58   46992
46993,    58  140980
46994,    58  118960
46995,    58  211480
46996,    58   46996
46997,    58  140992
46998,   146  105748
46999,   146  317248
47000,    58   47000
47001,   146  158632
47002,    58   70504
47003,    84  535408
47004,    58  133864
47005,    58  141016
47006,    58  237976
47007,    84  803176
47008,    53   47008
47009,   146  141028
47010,    58   70516
47011,    58  211552
47012,    58  100420
47013,    58  141040
47014,    58  105784
47015,   252 50143264
47016,    53   47016
47017,   159 1355668
47018,    53   70528
47019,    84  211588
47020,   159  225988
47021,   159  225988
47022,   159  225988
47023,    58  476116
47024,    84   80512
47025,   102  141076
47026,   102   79360
47027,   102  211624
47028,    84   80512
47029,    84  141088
47030,    58  178576
47031,    58  317464
47032,    84   80512
47033,   146  158740
47034,    84   80512
47035,   146  238120
47036,    84  200932
47037,    84  200932
47038,    84  357208
47039,    58 1205584
47040,    53   47040
47041,    84  141124
47042,   146  133972
47043,   146  211696
47044,    53   47044
47045,    53  141136
47046,    53  105856
47047,   128  317572
47048,    53   47048
47049,    58  238192
47050,    53   70576
47051,    53  211732
47052,    53   52936
47053,    53  141160
47054,    84  268000
47055,    84  476440
47056,    53   47056
47057,    53  141172
47058,   283 11003416
47059,   283 11003416
47060,    53   47060
47061,    53  141184
47062,   146  201040
47063,   146  317680
47064,   146   50272
47065,    53  158848
47066,   146   70600
47067,   177  357424
47068,   146   79432
47069,   146  141208
47070,   159  644164
47071,   159  714904
47072,   177  190996
47073,   159  815344
47074,    53   70612
47075,    53  211840
47076,   128   47076
47077,   128  141232
47078,   128  105928
47079,   177  536272
47080,   177  190996
47081,   252 2480056
47082,   177  190996
47083,   128  402244
47084,   128   67048
47085,   128  141256
47086,   128  158920
47087,    84  804544
47088,   177  190996
47089,   177  190996
47090,   133  305908
47091,   133  305908
47092,   177  190996
47093,   177  190996
47094,    58  134116
47095,    58  317896
47096,   128  381976
47097,   128  201184
47098,   128  381976
47099,   177  452680
47100,   128  905416
47101,   128  905416
47102,   128 4583680
47103,   128 8148760
47104,    27   47104
47105,    58  141316
47106,    84   70660
47107,    84  211984
47108,    84   47108
47109,    84  141328
47110,    84  106000
47111,    84  318004
47112,   102   47112
47113,    84  238516
47114,   102   70672
47115,    84  212020
47116,   102   53008
47117,   102  141352
47118,    84  159028
47119,    84  477088
47120,    84   47120
47121,   102  141364
47122,    84  119284
47123,    84  212056
47124,    84   47124
47125,    84  141376
47126,   102  106036
47127,   102  318112
47128,    84   47128
47129,   283  497176
47130,    84   70696
47131,   221 2942080
47132,    84   79540
47133,    84  141400
47134,    84  238624
47135,   107 2324752
47136,   102   47136
47137,    84  141412
47138,    84   70708
47139,    84  212128
47140,    84   59668
47141,    84  141424
47142,    84  106072
47143,   133 1290328
47144,   102   47144
47145,    84  537028
47146,   102   70720
47147,    84  212164
47148,    84   53044
47149,    84  141448
47150,    84  159136
47151,   128  725920
47152,   102   47152
47153,   146  141460
47154,   146   79576
47155,   146  212200
47156,   102   47156
47157,   102  141472
47158,   128  453256
47159,   128  453256
47160,    84   47160
47161,    84  159172
47162,    84   70744
47163,    84  238768
47164,    84  119392
47165,    84  141496
47166,    84  453328
47167,    84 1074544
47168,   146   47168
47169,    84  141508
47170,    84   70756
47171,    84  212272
47172,   102   47172
47173,   102  141520
47174,   102  106144
47175,    84  318436
47176,    84   85048
47177,   159 6980632
47178,    84   85048
47179,   102  212308
47180,    84   85048
47181,    84  141544
47182,    84  179152
47183,    84  477736
47184,   146   47184
47185,    84  141556
47186,    84  268756
47187,    84  268756
47188,   146   47188
47189,   146  141568
47190,   102  106180
47191,   102  318544
47192,    53   47192
47193,   102  159280
47194,    53   70792
47195,    89 6889048
47196,    53   79648
47197,    53  141592
47198,   177  238948
47199,   177  716848
47200,   146   47200
47201,    84  179224
47202,    53   70804
47203,    53  212416
47204,    53   47204
47205,    53  141616
47206,    53  106216
47207,    84  806596
47208,   146   47208
47209,    84  358504
47210,   146   70816
47211,    84  453760
47212,    84  201688
47213,    84  201688
47214,    84  201688
47215,    89 1379968
47216,   102   47216
47217,   146  141652
47218,    53   79684
47219,    53  212488
47220,   102   47220
47221,   102  141664
47222,    84  119536
47223,    84  318760
47224,   102   59776
47225,   128  302596
47226,   102   70840
47227,    84  239092
47228,    84  179332
47229,    84  179332
47230,    84  538000
47231,    84 1614004
47232,    27   47232
47233,    84  141700
47234,   115   70852
47235,   115  212560
47236,   115   47236
47237,   115  141712
47238,   115  106288
47239,   115  318868
47240,   146   47240
47241,    84  605392
47242,   146   70864
47243,    84  212596
47244,   146   53152
47245,   146  141736
47246,    84  159460
47247,    84  478384
47248,   128  345544
47249,    84  255472
47250,    84  255472
47251,    84  255472
47252,   128  345544
47253,   128  345544
47254,   146  106324
47255,   146  318976
47256,   128  345544
47257,    84  159496
47258,   128  345544
47259,    84  538324
47260,   102   89728
47261,   102  141784
47262,   102  239272
47263,   177 9198520
47264,    27   47264
47265,    84  201904
47266,   128  345544
47267,   128  345544
47268,    84  227176
47269,    84  227176
47270,    84  227176
47271,   221  908656
47272,    27   47272
47273,    84 1363048
47274,    27   70912
47275,   128  345544
47276,   146   53188
47277,   146  141832
47278,   146  159568
47279,   128  478708
47280,   146   47280
47281,   177  182068
47282,   177  182068
47283,   177  212776
47284,   146   47284
47285,   146  141856
47286,    84  302992
47287,    84  319192
47288,   146   47288
47289,   177  182068
47290,   146   70936
47291,   221  984148
47292,   115  227284
47293,   115  227284
47294,   115  359152
47295,   177 1077460
47296,    27   47296
47297,    53  141892
47298,    53   89800
47299,    53  212848
47300,    84   95956
47301,    84  141904
47302,    84  106432
47303,    53  319300
47304,    84   95956
47305,   146  239488
47306,    84   95956
47307,    84  212884
47308,    84   95956
47309,    84  141928
47310,   252  682072
47311,   252  682072
47312,    27   47312
47313,    84  141940
47314,    84  179656
47315,    84  212920
47316,    27   47316
47317,    27  141952
47318,    84  113704
47319,    84  319408
47320,   177  575728
47321,    84  170584
47322,   177  575728
47323,    84  383776
47324,   177  575728
47325,   177  575728
47326,    84  341152
47327,    84  718792
47328,   102   47328
47329,   314 106358020
47330,    27   70996
47331,    27  212992
47332,   102   47332
47333,   102  142000
47334,   102  106504
47335,   146  539188
47336,   102   47336
47337,   221  359476
47338,   102   71008
47339,   221  269620
47340,   177   59920
47341,   177  142024
47342,   177  159784
47343,   221 3455296
47344,   102   47344
47345,   102  142036
47346,   177  134836
47347,   177  213064
47348,   102   47348
47349,   102  142048
47350,   177  119860
47351,   177  319624
47352,   177   89908
47353,   177  179800
47354,   177   89908
47355,   177  910276
47356,   177  269728
47357,   177  269728
47358,   177  809188
47359,   177 2427568
47360,    53   47360
47361,   102  142084
47362,   177   71044
47363,   177  213136
47364,   190  250504
47365,   190  250504
47366,   190  250504
47367,   177  319732
47368,   190  250504
47369,   115  324160
47370,   190  250504
47371,   102  213172
47372,   190  250504
47373,   190  250504
47374,    84  159892
47375,    84  479680
47376,    40   47376
47377,   190  250504
47378,    84  455380
47379,    84  455380
47380,    40   47380
47381,    40  142144
47382,    76  106612
47383,    76  319840
47384,    40   47384
47385,    76  159928
47386,    40   71080
47387,    84 1214512
47388,    76   79972
47389,    76  142168
47390,    76  239920
47391,   177  719764
47392,    40   47392
47393,   190  250504
47394,   102   71092
47395,   102  213280
47396,   102   59992
47397,   102  142192
47398,   102  106648
47399,    76  359944
47400,    40   47400
47401,    76  539944
47402,    40   71104
47403,   102  213316
47404,    40   53332
47405,    40  142216
47406,    40  160000
47407,    76  480004
47408,    40   47408
47409,   190  250504
47410,   190  250504
47411,   190  250504
47412,    40   47412
47413,    40  142240
47414,    84  270052
47415,    84  320056
47416,    76   47416
47417,   102  547540
47418,    76   71128
47419,    76  240064
47420,    76  120040
47421,    76  142264
47422,   177  911572
47423,   177 1080376
47424,    53   47424
47425,    40  142276
47426,   177  384640
47427,   177  384640
47428,   190  250504
47429,   190  250504
47430,   190  250504
47431,   128 4381288
47432,   190  250504
47433,   190  250504
47434,   190  250504
47435,   190  250504
47436,   190  250504
47437,   190  250504
47438,    84  512944
47439,    84  512944
47440,    53   47440
47441,    76  486952
47442,    76  607984
47443,    76  607984
47444,    53   47444
47445,    53  142336
47446,   177  144340
47447,   177  320272
47448,    40   47448
47449,   177  160144
47450,    40   71176
47451,   177  360340
47452,    40   80080
47453,    40  142360
47454,   115  410992
47455,   115  720736
47456,   146   47456
47457,   177  192436
47458,    76   71188
47459,    76  213568
47460,    76   47460
47461,    76  142384
47462,    76  106792
47463,   177 1216456
47464,   146   47464
47465,    40  360448
47466,   146   71200
47467,   146  213604
47468,    76  101392
47469,    76  142408
47470,    76  160216
47471,    76  540736
47472,   146   47472
47473,   146  142420
47474,    76   80116
47475,    76  213640
47476,   146   47476
47477,   146  142432
47478,    76  152116
47479,    76  320488
47480,   102   60100
47481,   177 1369060
47482,   102   71224
47483,    76  240388
47484,   102  180304
47485,   102  180304
47486,   221  540916
47487,   221 1622752
47488,    53   47488
47489,   102  142468
47490,   102   71236
47491,   102  213712
47492,   102   47492
47493,   102  142480
47494,   102  106864
47495,   102  320596
47496,   146   47496
47497,    76  270520
47498,   146   71248
47499,    76  213748
47500,   146   53440
47501,   146  142504
47502,   221  160324
47503,   221  480976
47504,   146   47504
47505,   102  142516
47506,   102  120256
47507,   102  213784
47508,   146   47508
47509,   146  142528
47510,   102  106900
47511,   102  320704
47512,   146   47512
47513,   102  160360
47514,   146   71272
47515,    76  541240
47516,    76  202984
47517,    76  202984
47518,    76  240568
47519,    76  811924
47520,    53   47520
47521,    84  385396
47522,   102  114208
47523,   102  213856
47524,   102  114208
47525,   102  142576
47526,   102  114208
47527,   102  360916
47528,    53   47528
47529,   177 1951288
47530,    53   71296
